Price,Close,High,Low,Open,Volume
Ticker,AUD=X,AUD=X,AUD=X,AUD=X,AUD=X
Date,,,,,
2006-05-16,1.3035999536514282,1.3145999908447266,1.3004000186920166,1.3108999729156494,0
2006-05-17,1.3167999982833862,1.3200000524520874,1.2942999601364136,1.3040000200271606,0
2006-05-18,1.308899998664856,1.3179999589920044,1.3028000593185425,1.3167999982833862,0
2006-05-19,1.3207000494003296,1.3279999494552612,1.3075000047683716,1.3091000318527222,0
2006-05-22,1.327299952507019,1.3385000228881836,1.3212000131607056,1.3212000131607056,0
2006-05-23,1.3315999507904053,1.3342000246047974,1.3166999816894531,1.3286000490188599,0
2006-05-24,1.3278000354766846,1.3335000276565552,1.3229000568389893,1.3309999704360962,0
2006-05-25,1.3142000436782837,1.3307000398635864,1.3121999502182007,1.3277000188827515,0
2006-05-26,1.319100022315979,1.3223999738693237,1.3141000270843506,1.3143999576568604,0
2006-05-29,1.3174999952316284,1.3202999830245972,1.3163000345230103,1.320099949836731,0
2006-05-30,1.3127000331878662,1.3205000162124634,1.3079999685287476,1.317199945449829,0
2006-05-31,1.3284000158309937,1.3305000066757202,1.3077000379562378,1.3125,0
2006-06-01,1.3371000289916992,1.3428000211715698,1.3278000354766846,1.3286000490188599,0
2006-06-02,1.3314000368118286,1.341599941253662,1.3288999795913696,1.337499976158142,0
2006-06-05,1.336400032043457,1.3380999565124512,1.325600028038025,1.3322999477386475,0
2006-06-06,1.3487999439239502,1.3519999980926514,1.335800051689148,1.3365000486373901,0
2006-06-07,1.347000002861023,1.3523000478744507,1.3454999923706055,1.3489999771118164,0
2006-06-08,1.34660005569458,1.3499000072479248,1.339400053024292,1.347000002861023,0
2006-06-09,1.3323999643325806,1.348099946975708,1.3323999643325806,1.3467999696731567,0
2006-06-12,1.347000002861023,1.347000002861023,1.3335000276565552,1.3365000486373901,0
2006-06-13,1.3557000160217285,1.3566999435424805,1.3423000574111938,1.3464000225067139,0
2006-06-14,1.3553999662399292,1.360700011253357,1.3496999740600586,1.3560999631881714,0
2006-06-15,1.34660005569458,1.3573999404907227,1.345900058746338,1.3568999767303467,0
2006-06-16,1.3523999452590942,1.3553999662399292,1.3431999683380127,1.3468999862670898,0
2006-06-19,1.357800006866455,1.358299970626831,1.3533999919891357,1.3559000492095947,0
2006-06-20,1.3557000160217285,1.3580000400543213,1.3502999544143677,1.3575999736785889,0
2006-06-21,1.3538999557495117,1.3615000247955322,1.3503999710083008,1.3557000160217285,0
2006-06-22,1.3631000518798828,1.3650000095367432,1.3479000329971313,1.3530000448226929,0
2006-06-23,1.3660999536514282,1.368299961090088,1.3600000143051147,1.3628000020980835,0
2006-06-26,1.364400029182434,1.3705999851226807,1.3632999658584595,1.367400050163269,0
2006-06-27,1.3665000200271606,1.3667000532150269,1.3600000143051147,1.364300012588501,0
2006-06-28,1.3716000318527222,1.3741999864578247,1.364300012588501,1.3662999868392944,0
2006-06-29,1.3523999452590942,1.3741999864578247,1.3509999513626099,1.3717000484466553,0
2006-06-30,1.3463000059127808,1.3535000085830688,1.3418999910354614,1.3525999784469604,0
2006-07-03,1.3463000059127808,1.3487999439239502,1.340499997138977,1.3457000255584717,0
2006-07-04,1.3444000482559204,1.3467999696731567,1.3385000228881836,1.3460999727249146,0
2006-07-05,1.3479000329971313,1.3508000373840332,1.3380000591278076,1.3438999652862549,0
2006-07-06,1.340999960899353,1.3492000102996826,1.3382999897003174,1.3479000329971313,0
2006-07-07,1.329800009727478,1.3414000272750854,1.3281999826431274,1.3407000303268433,0
2006-07-10,1.3380000591278076,1.339900016784668,1.3284000158309937,1.3307000398635864,0
2006-07-11,1.3286000490188599,1.3387000560760498,1.3271000385284424,1.3380999565124512,0
2006-07-12,1.3284000158309937,1.3308000564575195,1.3235000371932983,1.3289999961853027,0
2006-07-13,1.3270000219345093,1.3300000429153442,1.3217999935150146,1.3286000490188599,0
2006-07-14,1.3253999948501587,1.335800051689148,1.3249000310897827,1.3271000385284424,0
2006-07-17,1.3371000289916992,1.3382999897003174,1.326799988746643,1.3270000219345093,0
2006-07-18,1.3387000560760498,1.3427000045776367,1.3278000354766846,1.3371000289916992,0
2006-07-19,1.3322999477386475,1.3496999740600586,1.3308000564575195,1.3388999700546265,0
2006-07-20,1.3322999477386475,1.3345999717712402,1.3278000354766846,1.3325999975204468,0
2006-07-21,1.3258999586105347,1.3344999551773071,1.3244999647140503,1.3319000005722046,0
2006-07-24,1.3270000219345093,1.3322999477386475,1.3242000341415405,1.3295999765396118,0
2006-07-25,1.3271000385284424,1.329800009727478,1.3216999769210815,1.3271000385284424,0
2006-07-26,1.3143999576568604,1.3281999826431274,1.312000036239624,1.3271000385284424,0
2006-07-27,1.3107999563217163,1.3149000406265259,1.305299997329712,1.3148000240325928,0
2006-07-28,1.3042999505996704,1.3158999681472778,1.3006000518798828,1.3106000423431396,0
2006-07-31,1.3056999444961548,1.3075000047683716,1.3034000396728516,1.3046000003814697,0
2006-08-01,1.3071999549865723,1.3154000043869019,1.3046000003814697,1.3056999444961548,0
2006-08-02,1.3078999519348145,1.309399962425232,1.3016999959945679,1.3070000410079956,0
2006-08-03,1.3136999607086182,1.3167999982833862,1.3068000078201294,1.3077000379562378,0
2006-08-04,1.3062000274658203,1.3170000314712524,1.3034000396728516,1.3136999607086182,0
2006-08-07,1.3099000453948975,1.3121999502182007,1.3041000366210938,1.3049999475479126,0
2006-08-08,1.3193999528884888,1.3205000162124634,1.3086999654769897,1.3100999593734741,0
2006-08-09,1.3056999444961548,1.3214000463485718,1.3040000200271606,1.3198000192642212,0
2006-08-10,1.301200032234192,1.3056999444961548,1.2964999675750732,1.3055000305175781,0
2006-08-11,1.3040000200271606,1.30649995803833,1.298699975013733,1.3006999492645264,0
2006-08-14,1.3157999515533447,1.3170000314712524,1.301900029182434,1.304800033569336,0
2006-08-15,1.3068000078201294,1.3177000284194946,1.305999994277954,1.315999984741211,0
2006-08-16,1.3006999492645264,1.3105000257492065,1.2984000444412231,1.3071999549865723,0
2006-08-17,1.3127000331878662,1.3150999546051025,1.3006999492645264,1.3008999824523926,0
2006-08-18,1.3149000406265259,1.3214999437332153,1.312000036239624,1.3127000331878662,0
2006-08-21,1.3115999698638916,1.31850004196167,1.3078999519348145,1.3177000284194946,0
2006-08-22,1.3114999532699585,1.3135000467300415,1.3092000484466553,1.3121999502182007,0
2006-08-23,1.3118000030517578,1.3122999668121338,1.3037999868392944,1.3114999532699585,0
2006-08-24,1.3135000467300415,1.3154000043869019,1.3077000379562378,1.3115999698638916,0
2006-08-25,1.3193999528884888,1.323799967765808,1.3128999471664429,1.3134000301361084,0
2006-08-28,1.316499948501587,1.3214999437332153,1.3157999515533447,1.3205000162124634,0
2006-08-29,1.3092000484466553,1.317199945449829,1.3078999519348145,1.3167999982833862,0
2006-08-30,1.3086999654769897,1.3128999471664429,1.30649995803833,1.3091000318527222,0
2006-08-31,1.3100999593734741,1.3134000301361084,1.3071999549865723,1.3092000484466553,0
2006-09-01,1.3033000230789185,1.3106000423431396,1.3030999898910522,1.3102999925613403,0
2006-09-04,1.2971999645233154,1.302299976348877,1.295300006866455,1.301200032234192,0
2006-09-05,1.2984000444412231,1.3006000518798828,1.295300006866455,1.2971999645233154,0
2006-09-06,1.3034000396728516,1.3068000078201294,1.2968000173568726,1.2984999418258667,0
2006-09-07,1.3184000253677368,1.3188999891281128,1.30239999294281,1.3034000396728516,0
2006-09-08,1.3258999586105347,1.3274999856948853,1.3170000314712524,1.3184000253677368,0
2006-09-11,1.3322999477386475,1.3325999975204468,1.3249000310897827,1.3264000415802002,0
2006-09-12,1.3301000595092773,1.3325999975204468,1.3258999586105347,1.3322999477386475,0
2006-09-13,1.3274999856948853,1.3355000019073486,1.3251999616622925,1.330299973487854,0
2006-09-14,1.325700044631958,1.3308000564575195,1.3207999467849731,1.3271000385284424,0
2006-09-15,1.329300045967102,1.3317999839782715,1.3219000101089478,1.325700044631958,0
2006-09-18,1.3235000371932983,1.3309999704360962,1.3228000402450562,1.3278000354766846,0
2006-09-19,1.3300000429153442,1.3315999507904053,1.3200000524520874,1.3233000040054321,0
2006-09-20,1.3286000490188599,1.3308000564575195,1.3249000310897827,1.3300000429153442,0
2006-09-21,1.3205000162124634,1.3286999464035034,1.319100022315979,1.3284000158309937,0
2006-09-22,1.3300000429153442,1.3336999416351318,1.3198000192642212,1.3207999467849731,0
2006-09-25,1.327299952507019,1.3344000577926636,1.3258999586105347,1.3316999673843384,0
2006-09-26,1.3307000398635864,1.3323999643325806,1.323099970817566,1.3271000385284424,0
2006-09-27,1.3314000368118286,1.3372999429702759,1.3286999464035034,1.3308000564575195,0
2006-09-28,1.3355000019073486,1.3378000259399414,1.3305000066757202,1.3316999673843384,0
2006-09-29,1.3395999670028687,1.344099998474121,1.3349000215530396,1.3356000185012817,0
