Price,Close,High,Low,Open,Volume
Ticker,SZL=X,SZL=X,SZL=X,SZL=X,SZL=X
Date,,,,,
2003-12-01,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2003-12-02,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2003-12-03,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
2003-12-04,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0
2003-12-05,6.25,6.25,6.25,6.25,0
2003-12-08,6.25,6.25,6.25,6.25,0
2003-12-09,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2003-12-10,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2003-12-11,6.25,6.429999828338623,6.25,6.429999828338623,0
2003-12-12,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,0
2003-12-15,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,0
2003-12-16,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,0
2003-12-17,6.420000076293945,6.420000076293945,6.369999885559082,6.369999885559082,0
2003-12-18,6.550000190734863,6.650000095367432,6.550000190734863,6.650000095367432,0
2003-12-19,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2003-12-22,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2003-12-23,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2003-12-24,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2003-12-25,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2003-12-26,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2003-12-29,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2003-12-30,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2003-12-31,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2004-01-01,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2004-01-02,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2004-01-05,6.329999923706055,6.400000095367432,6.329999923706055,6.400000095367432,0
2004-01-06,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2004-01-07,6.46999979019165,6.46999979019165,6.349999904632568,6.349999904632568,0
2004-01-08,6.5,6.5,6.5,6.5,0
2004-01-09,6.650000095367432,6.650000095367432,6.550000190734863,6.550000190734863,0
2004-01-12,6.730000019073486,6.730000019073486,6.650000095367432,6.650000095367432,0
2004-01-13,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2004-01-14,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2004-01-15,7.199999809265137,7.199999809265137,7.099999904632568,7.099999904632568,0
2004-01-16,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0
2004-01-19,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2004-01-20,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0
2004-01-21,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,0
2004-01-22,7.039999961853027,7.139999866485596,7.039999961853027,7.139999866485596,0
2004-01-23,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,0
2004-01-26,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,0
2004-01-27,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,0
2004-01-28,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2004-01-29,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2004-01-30,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,0
2004-02-02,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,0
2004-02-03,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,0
2004-02-04,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,0
2004-02-05,6.880000114440918,6.880000114440918,6.800000190734863,6.800000190734863,0
2004-02-06,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2004-02-09,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2004-02-10,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2004-02-11,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2004-02-12,6.679999828338623,6.699999809265137,6.679999828338623,6.699999809265137,0
2004-02-13,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0
2004-02-16,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0
2004-02-17,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0
2004-02-18,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0
2004-02-19,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0
2004-02-23,6.75,6.75,6.75,6.75,0
2004-02-24,6.5,6.599999904632568,6.5,6.599999904632568,0
2004-02-25,6.5,6.5,6.5,6.5,0
2004-02-26,6.5,6.5,6.5,6.5,0
2004-02-27,6.5,6.5,6.5,6.5,0
2004-03-01,6.570000171661377,6.570000171661377,6.570000171661377,6.570000171661377,0
2004-03-02,6.635000228881836,6.635000228881836,6.635000228881836,6.635000228881836,0
2004-03-03,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2004-03-04,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,0
2004-03-05,6.679999828338623,6.699999809265137,6.699999809265137,6.699999809265137,0
2004-03-08,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2004-03-09,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0
2004-03-10,6.579999923706055,6.579999923706055,6.480000019073486,6.480000019073486,0
2004-03-11,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0
2004-03-12,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,0
2004-03-15,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,0
2004-03-16,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,0
2004-03-17,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,0
2004-03-18,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,0
2004-03-19,6.59499979019165,6.59499979019165,6.59499979019165,6.59499979019165,0
2004-03-22,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2004-03-23,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2004-03-24,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2004-03-25,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,0
2004-03-29,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2004-03-30,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2004-03-31,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,0
2004-04-01,6.28000020980835,6.28000020980835,6.28000020980835,6.28000020980835,0
2004-04-02,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2004-04-05,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2004-04-06,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2004-04-07,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2004-04-08,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0
2004-04-13,6.429999828338623,6.429999828338623,6.300000190734863,6.300000190734863,0
2004-04-14,6.579999923706055,6.579999923706055,6.579999923706055,6.579999923706055,0
2004-04-15,6.579999923706055,6.619999885559082,6.579999923706055,6.619999885559082,0
2004-04-16,6.420000076293945,6.480000019073486,6.480000019073486,6.480000019073486,0
2004-04-19,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0
2004-04-20,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0
2004-04-21,6.650000095367432,6.650000095367432,6.550000190734863,6.550000190734863,0
2004-04-22,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,0
2004-04-23,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,0
2004-04-26,6.679999828338623,6.679999828338623,6.679999828338623,6.679999828338623,0
2004-04-27,6.757999897003174,6.757999897003174,6.757999897003174,6.757999897003174,0
2004-04-28,6.644999980926514,6.663000106811523,6.644999980926514,6.663000106811523,0
2004-04-29,6.644999980926514,6.644999980926514,6.644999980926514,6.644999980926514,0
2004-04-30,6.89300012588501,6.89300012588501,6.89300012588501,6.89300012588501,0
2004-05-03,6.89300012588501,6.89300012588501,6.89300012588501,6.89300012588501,0
2004-05-04,6.895999908447266,6.895999908447266,6.895999908447266,6.895999908447266,0
2004-05-05,6.895999908447266,6.895999908447266,6.895999908447266,6.895999908447266,0
2004-05-06,6.795000076293945,6.795000076293945,6.795000076293945,6.795000076293945,0
2004-05-10,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0
2004-05-11,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2004-05-12,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,0
2004-05-13,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0
2004-05-14,6.8979997634887695,6.8979997634887695,6.8979997634887695,6.8979997634887695,0
2004-05-17,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2004-05-18,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2004-05-19,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0
2004-05-20,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,0
2004-05-21,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,0
2004-05-24,6.730000019073486,6.730000019073486,6.730000019073486,6.730000019073486,0
2004-05-25,6.7170000076293945,6.7170000076293945,6.7170000076293945,6.7170000076293945,0
2004-05-26,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0
2004-05-27,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0
2004-05-28,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2004-05-31,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2004-06-01,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2004-06-02,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2004-06-03,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0
2004-06-04,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2004-06-07,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2004-06-08,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2004-06-09,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,0
2004-06-10,6.53000020980835,6.599999904632568,6.53000020980835,6.599999904632568,0
2004-06-11,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0
2004-06-14,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0
2004-06-15,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,0
2004-06-16,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0
2004-06-17,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0
2004-06-18,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,0
2004-06-21,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2004-06-22,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0
2004-06-23,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0
2004-06-24,6.260000228881836,6.260000228881836,6.230000019073486,6.230000019073486,0
2004-06-25,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,0
2004-06-28,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0
2004-06-29,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0
2004-06-30,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0
2004-07-01,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0
2004-07-02,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0
2004-07-05,6.125999927520752,6.125999927520752,6.125999927520752,6.125999927520752,0
2004-07-06,6.125999927520752,6.125999927520752,6.125999927520752,6.125999927520752,0
2004-07-07,6.125999927520752,6.125999927520752,6.125999927520752,6.125999927520752,0
2004-07-08,6.125999927520752,6.125999927520752,6.125999927520752,6.125999927520752,0
2004-07-09,6.125999927520752,6.125999927520752,6.125999927520752,6.125999927520752,0
