Price,Close,High,Low,Open,Volume
Ticker,PGK=X,PGK=X,PGK=X,PGK=X,PGK=X
Date,,,,,
2003-12-01,3.169600009918213,3.169600009918213,3.169600009918213,3.169600009918213,0
2003-12-02,3.1647000312805176,3.1647000312805176,3.1647000312805176,3.1647000312805176,0
2003-12-03,3.1902999877929688,3.1902999877929688,3.1902999877929688,3.1902999877929688,0
2003-12-04,3.1884000301361084,3.1884000301361084,3.1884000301361084,3.1884000301361084,0
2003-12-05,3.1898000240325928,3.1898000240325928,3.1898000240325928,3.1898000240325928,0
2003-12-08,3.190500020980835,3.190500020980835,3.190500020980835,3.190500020980835,0
2003-12-09,3.1923999786376953,3.1923999786376953,3.1923999786376953,3.1923999786376953,0
2003-12-10,3.1912999153137207,3.1912999153137207,3.1912999153137207,3.1912999153137207,0
2003-12-11,3.1898999214172363,3.1898999214172363,3.1898999214172363,3.1898999214172363,0
2003-12-12,3.191699981689453,3.191699981689453,3.191699981689453,3.191699981689453,0
2003-12-15,3.1903998851776123,3.1903998851776123,3.1903998851776123,3.1903998851776123,0
2003-12-16,3.1898000240325928,3.1898000240325928,3.1898000240325928,3.1898000240325928,0
2003-12-17,3.2497000694274902,3.2497000694274902,3.2497000694274902,3.2497000694274902,0
2003-12-18,3.178999900817871,3.178999900817871,3.178999900817871,3.178999900817871,0
2003-12-19,3.1726999282836914,3.1726999282836914,3.1726999282836914,3.1726999282836914,0
2003-12-22,3.2030999660491943,3.2030999660491943,3.2030999660491943,3.2030999660491943,0
2003-12-23,3.203900098800659,3.203900098800659,3.203900098800659,3.203900098800659,0
2003-12-29,3.2046000957489014,3.2046000957489014,3.2046000957489014,3.2046000957489014,0
2003-12-30,3.177799940109253,3.177799940109253,3.177799940109253,3.177799940109253,0
2003-12-31,3.1470999717712402,3.1470999717712402,3.1470999717712402,3.1470999717712402,0
2004-01-02,3.1775999069213867,3.178800106048584,3.178800106048584,3.178800106048584,0
2004-01-05,3.177999973297119,3.177999973297119,3.177999973297119,3.177999973297119,0
2004-01-06,3.1707000732421875,3.1707000732421875,3.1707000732421875,3.1707000732421875,0
2004-01-07,3.1630001068115234,3.1630001068115234,3.1630001068115234,3.1630001068115234,0
2004-01-08,3.157099962234497,3.157099962234497,3.157099962234497,3.157099962234497,0
2004-01-09,3.1659998893737793,3.1659998893737793,3.1659998893737793,3.1659998893737793,0
2004-01-12,3.164599895477295,3.164599895477295,3.164599895477295,3.164599895477295,0
2004-01-13,3.2105000019073486,3.2105000019073486,3.2105000019073486,3.2105000019073486,0
2004-01-14,3.1612000465393066,3.1612000465393066,3.1612000465393066,3.1612000465393066,0
2004-01-15,3.160799980163574,3.160799980163574,3.160799980163574,3.160799980163574,0
2004-01-16,3.166100025177002,3.166100025177002,3.166100025177002,3.166100025177002,0
2004-01-19,3.1570000648498535,3.1570000648498535,3.1570000648498535,3.1570000648498535,0
2004-01-20,3.155100107192993,3.155100107192993,3.155100107192993,3.155100107192993,0
2004-01-21,3.1586999893188477,3.158099889755249,3.158099889755249,3.158099889755249,0
2004-01-22,3.1626999378204346,3.1626999378204346,3.1626999378204346,3.1626999378204346,0
2004-01-23,3.104300022125244,3.104300022125244,3.104300022125244,3.104300022125244,0
2004-01-26,3.152600049972534,3.152600049972534,3.152600049972534,3.152600049972534,0
2004-01-27,3.1530001163482666,3.1530001163482666,3.1530001163482666,3.1530001163482666,0
2004-01-28,3.163100004196167,3.163100004196167,3.163100004196167,3.163100004196167,0
2004-01-29,3.1110999584198,3.1110999584198,3.1110999584198,3.1110999584198,0
2004-01-30,3.103800058364868,3.103800058364868,3.103800058364868,3.103800058364868,0
2004-02-02,3.1463000774383545,3.1463000774383545,3.1463000774383545,3.1463000774383545,0
2004-02-03,3.1939001083374023,3.1939001083374023,3.1939001083374023,3.1939001083374023,0
2004-02-04,3.1939001083374023,3.1939001083374023,3.1939001083374023,3.1939001083374023,0
2004-02-05,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0
2004-02-06,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0
2004-02-09,3.1668999195098877,3.1524999141693115,3.1524999141693115,3.1524999141693115,0
2004-02-10,3.0892999172210693,3.0892999172210693,3.0892999172210693,3.0892999172210693,0
2004-02-11,3.087399959564209,3.087399959564209,3.087399959564209,3.087399959564209,0
2004-02-12,3.0897998809814453,3.0897998809814453,3.0897998809814453,3.0897998809814453,0
2004-02-13,3.090399980545044,3.090399980545044,3.090399980545044,3.090399980545044,0
2004-02-16,3.089900016784668,3.089900016784668,3.089900016784668,3.089900016784668,0
2004-02-17,3.1275999546051025,3.1275999546051025,3.1275999546051025,3.1275999546051025,0
2004-02-18,3.122999906539917,3.122999906539917,3.122999906539917,3.122999906539917,0
2004-02-19,3.1363000869750977,3.1363000869750977,3.1363000869750977,3.1363000869750977,0
2004-02-20,3.0833001136779785,3.0833001136779785,3.0833001136779785,3.0833001136779785,0
2004-02-23,3.1349000930786133,3.1349000930786133,3.1349000930786133,3.1349000930786133,0
2004-02-24,3.1263999938964844,3.1263999938964844,3.1263999938964844,3.1263999938964844,0
2004-02-25,3.102799892425537,3.102799892425537,3.102799892425537,3.102799892425537,0
2004-02-26,3.037400007247925,3.037400007247925,3.037400007247925,3.037400007247925,0
2004-02-27,3.072200059890747,3.072200059890747,3.072200059890747,3.072200059890747,0
2004-03-01,3.135499954223633,3.135499954223633,3.135499954223633,3.135499954223633,0
2004-03-02,3.084700107574463,3.084700107574463,3.084700107574463,3.084700107574463,0
2004-03-03,3.1596999168395996,3.1596999168395996,3.1596999168395996,3.1596999168395996,0
2004-03-04,3.0360000133514404,3.0360000133514404,3.0360000133514404,3.0360000133514404,0
2004-03-05,3.1328999996185303,3.1328999996185303,3.1328999996185303,3.1328999996185303,0
2004-03-08,3.1208999156951904,3.1208999156951904,3.1208999156951904,3.1208999156951904,0
2004-03-09,3.117000102996826,3.117000102996826,3.117000102996826,3.117000102996826,0
