Price,Close,High,Low,Open,Volume
Ticker,KZT=X,KZT=X,KZT=X,KZT=X,KZT=X
Date,,,,,
2003-12-01,171.44000244140625,171.44000244140625,171.44000244140625,171.44000244140625,0
2003-12-02,171.02000427246094,171.02000427246094,171.02000427246094,171.02000427246094,0
2003-12-03,170.7899932861328,170.7899932861328,170.7899932861328,170.7899932861328,0
2003-12-04,170.52999877929688,170.52999877929688,170.52999877929688,170.52999877929688,0
2003-12-05,170.52999877929688,170.52999877929688,170.52999877929688,170.52999877929688,0
2003-12-08,170.5800018310547,170.5800018310547,170.5800018310547,170.5800018310547,0
2003-12-09,170.33999633789062,170.33999633789062,170.33999633789062,170.33999633789062,0
2003-12-10,170.1699981689453,170.1699981689453,170.1699981689453,170.1699981689453,0
2003-12-11,170.24000549316406,170.24000549316406,170.24000549316406,170.24000549316406,0
2003-12-12,170.6199951171875,170.6199951171875,170.6199951171875,170.6199951171875,0
2003-12-15,170.55999755859375,170.55999755859375,170.55999755859375,170.55999755859375,0
2003-12-16,170.5,170.5,170.5,170.5,0
2003-12-17,170.6999969482422,170.6999969482422,170.6999969482422,170.6999969482422,0
2003-12-18,170.08999633789062,170.08999633789062,170.08999633789062,170.08999633789062,0
2003-12-19,169.6999969482422,169.6999969482422,169.6999969482422,169.6999969482422,0
2003-12-22,169.11000061035156,169.11000061035156,169.11000061035156,169.11000061035156,0
2003-12-23,169.33999633789062,169.33999633789062,169.33999633789062,169.33999633789062,0
2003-12-29,169.1699981689453,169.1699981689453,169.1699981689453,169.1699981689453,0
2003-12-30,168.94000244140625,168.94000244140625,168.94000244140625,168.94000244140625,0
2003-12-31,167.60000610351562,167.60000610351562,167.60000610351562,167.60000610351562,0
2004-01-02,168.47999572753906,168.52000427246094,168.52000427246094,168.52000427246094,0
2004-01-05,168.02000427246094,168.02000427246094,168.02000427246094,168.02000427246094,0
2004-01-06,167.5500030517578,167.5500030517578,167.5500030517578,167.5500030517578,0
2004-01-07,167.42999267578125,167.42999267578125,167.42999267578125,167.42999267578125,0
2004-01-08,167.42999267578125,167.42999267578125,167.42999267578125,167.42999267578125,0
2004-01-09,168.0,168.0,168.0,168.0,0
2004-01-12,167.67999267578125,167.67999267578125,167.67999267578125,167.67999267578125,0
2004-01-13,167.0,167.0,167.0,167.0,0
2004-01-14,166.66000366210938,166.66000366210938,166.66000366210938,166.66000366210938,0
2004-01-15,166.4499969482422,166.4499969482422,166.4499969482422,166.4499969482422,0
2004-01-16,166.97000122070312,166.97000122070312,166.97000122070312,166.97000122070312,0
2004-01-19,166.02999877929688,166.02999877929688,166.02999877929688,166.02999877929688,0
2004-01-20,165.1699981689453,165.1699981689453,165.1699981689453,165.1699981689453,0
2004-01-21,164.97999572753906,164.94000244140625,164.94000244140625,164.94000244140625,0
2004-01-22,165.22000122070312,165.22000122070312,165.22000122070312,165.22000122070312,0
2004-01-23,165.02999877929688,165.02999877929688,165.02999877929688,165.02999877929688,0
2004-01-26,164.9199981689453,164.9199981689453,164.9199981689453,164.9199981689453,0
2004-01-27,164.50999450683594,164.50999450683594,164.50999450683594,164.50999450683594,0
2004-01-28,164.60000610351562,164.60000610351562,164.60000610351562,164.60000610351562,0
2004-01-29,164.5,164.5,164.5,164.5,0
2004-01-30,164.57000732421875,164.57000732421875,164.57000732421875,164.57000732421875,0
2004-02-02,164.42999267578125,164.42999267578125,164.42999267578125,164.42999267578125,0
2004-02-03,164.60000610351562,164.60000610351562,164.60000610351562,164.60000610351562,0
2004-02-04,164.60000610351562,164.60000610351562,164.60000610351562,164.60000610351562,0
2004-02-05,164.2899932861328,164.2899932861328,164.2899932861328,164.2899932861328,0
2004-02-06,164.41000366210938,164.41000366210938,164.41000366210938,164.41000366210938,0
2004-02-09,165.1199951171875,164.50999450683594,164.50999450683594,164.50999450683594,0
2004-02-10,164.38999938964844,164.38999938964844,164.38999938964844,164.38999938964844,0
2004-02-11,164.27999877929688,164.27999877929688,164.27999877929688,164.27999877929688,0
2004-02-12,164.35000610351562,164.35000610351562,164.35000610351562,164.35000610351562,0
2004-02-13,164.32000732421875,164.32000732421875,164.32000732421875,164.32000732421875,0
2004-02-16,164.35000610351562,164.35000610351562,164.35000610351562,164.35000610351562,0
2004-02-17,164.42999267578125,164.42999267578125,164.42999267578125,164.42999267578125,0
2004-02-18,164.22000122070312,164.22000122070312,164.22000122070312,164.22000122070312,0
2004-02-19,164.25,164.25,164.25,164.25,0
2004-02-20,164.27000427246094,164.27000427246094,164.27000427246094,164.27000427246094,0
2004-02-23,164.3300018310547,164.3300018310547,164.3300018310547,164.3300018310547,0
2004-02-24,164.10000610351562,164.10000610351562,164.10000610351562,164.10000610351562,0
2004-02-25,164.47000122070312,164.47000122070312,164.47000122070312,164.47000122070312,0
2004-02-26,164.3800048828125,164.3800048828125,164.3800048828125,164.3800048828125,0
2004-02-27,164.14999389648438,164.14999389648438,164.14999389648438,164.14999389648438,0
2004-03-01,164.42999267578125,164.42999267578125,164.42999267578125,164.42999267578125,0
2004-03-02,164.39999389648438,164.39999389648438,164.39999389648438,164.39999389648438,0
2004-03-03,165.25,165.25,165.25,165.25,0
2004-03-04,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,0
2004-03-05,164.47999572753906,164.47999572753906,164.47999572753906,164.47999572753906,0
2004-03-08,164.6300048828125,164.6300048828125,164.6300048828125,164.6300048828125,0
2004-03-09,164.14999389648438,164.14999389648438,164.14999389648438,164.14999389648438,0
2004-03-10,163.7899932861328,164.14999389648438,164.14999389648438,164.14999389648438,0
2004-03-11,163.91000366210938,163.91000366210938,163.91000366210938,163.91000366210938,0
2004-03-12,164.0500030517578,164.0500030517578,164.0500030517578,164.0500030517578,0
2004-03-15,164.17999267578125,164.17999267578125,164.17999267578125,164.17999267578125,0
2004-03-16,164.39999389648438,164.39999389648438,164.39999389648438,164.39999389648438,0
2004-03-17,164.50999450683594,164.50999450683594,164.50999450683594,164.50999450683594,0
2004-03-18,164.19000244140625,164.19000244140625,164.19000244140625,164.19000244140625,0
2004-03-19,163.97000122070312,163.97000122070312,163.97000122070312,163.97000122070312,0
2004-03-22,164.0,164.0,164.0,164.0,0
2004-03-23,163.8800048828125,163.8800048828125,163.8800048828125,163.8800048828125,0
2004-03-24,163.92999267578125,163.92999267578125,163.92999267578125,163.92999267578125,0
2004-03-25,163.49000549316406,163.49000549316406,163.49000549316406,163.49000549316406,0
2004-03-26,163.47999572753906,163.47999572753906,163.47999572753906,163.47999572753906,0
2004-03-29,163.88999938964844,163.88999938964844,163.88999938964844,163.88999938964844,0
2004-03-30,163.97999572753906,163.97999572753906,163.97999572753906,163.97999572753906,0
2004-03-31,163.99000549316406,163.99000549316406,163.99000549316406,163.99000549316406,0
